"0","t.test(Mg2, control,"
"0","       var.equal = TRUE)"
"1","
"
"1","	Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Mg2 and control"
"1",""
"1","
"
"1","t = -8.1549, df = 18, p-value ="
"1","
"
"1","1.863e-07"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-6.486839 -3.829161"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","mean of y "
"1","
"
"1","   10.520 "
"1","   15.678 "
"1","
"
"1","
"
"0","#houve efeito da suplementação de magnésio no comprimento da lesão"
