"0","library(dplyr)"
"0",""
"0","notas %>%"
"0","  ggplot(aes(x = nota, fill = as.factor(prova))) +"
"0","  geom_histogram(bins = 5, color = ""black"", show.legend = FALSE) +"
"0","  facet_wrap(~prova) +"
"0","  labs(y = ""Frequência"","
"0","       x = ""Nota"", fill = """", color = """", legend = NULL) +"
"0","  geom_vline(aes(xintercept = ifelse(prova == ""Prova 1"", media1, media2)), color = ""black"", linetype = ""dashed"") +"
"0","  geom_text(data = filter(notas, prova == ""Prova 1""), aes(x = media1, y = 7.5, label = ""Média 79.55""), vjust = -1, hjust = 1, color = ""black"") +"
"0","  geom_text(data = filter(notas, prova == ""Prova 2""), aes(x = media2, y = 7.5, label = ""Média 79.26""), vjust = -1, hjust = 1, color = ""black"") +"
"0","  scale_y_continuous(breaks = seq(0, 10, 1), limits = c(0, 10)) +"
"0","  theme_few() +"
"0","  scale_fill_manual(values = c(""darkred"", ""steelblue""))"
